id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto82,coddpto,departamento82,departamento,codmpio82,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719820009,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Municipal,,999,,VOTOS EN BLANCO,,,0,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1006,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1119,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,0,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820010,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Municipal,,998,,VOTOS NULOS,,,3,0
