id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18480001,1,,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,1789,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,1,,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,1,1,,,PARTIDO CONSERVADOR COLOMBIANO,1088,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,560,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,2,1,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,3,,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,3,1,,,PARTIDO CONSERVADOR COLOMBIANO,242,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,,998,,VOTOS NULOS,,,0,0
